105	890	16	51.22
2019	1546	3	31.87
124	851	3	6.86
104	1388	11	36.25
408	644	5	33.82
156	416	3	6.91
103	4867	4	12.92
287	522	3	13.36
101	3198	5	9.84
999	1388	11	154.46
145	636	3	7.62
4748	364	3	29.03
5972	6808	3	54.67
737	142	4	13.04
160	154	45	349.92
556	12	21	14.51
459	308	3	12.77
956	104	11	20.56
543	102	14	9.67
3686	121	5	33.48
120	119	29	13.3
209	5137	3	29.56
670	12	15	7.97
8	268	19	22.65
335	259	3	9.81
191	231	4	9.03
1326	16	3	8.89
123	884	4	10.73
128	590	4	8.48
325	4350	3	33.52
101	3708	5	9.84
3701	2551	3	38.38
3444	126	3	15.06
594	749	6	56.06
1095	179	3	14.36
151	12	150	215.41
102	106	480	18.19
768	8	6	7.15
493	2653	3	27.08
381	108	9	7.35
227	716	3	13.22
1658	1137	4	42.19
135	830	3	7.86
112	110	53	12.14
366	194	3	8.42
102	1379	7	6.63
2227	101	7	13.78
352	108	15	22.93
4041	262	3	27.87
142	307	9	27.41
148	388	4	8.81
136	802	3	8
2091	106	8	29.87
861	101	14	14.53
513	5114	3	35.83
203	1862	9	88.19
105	530	22	46.85
1709	126	3	10.55
1115	6126	3	40.62
354	188	3	7.89
107	4783	3	7.18
6728	107	3	11.35
2344	12	6	8.95
118	12	396	553.42
108	1079	5	8.94
513	275	4	19.8
121	3959	3	20.07
169	225	5	11.27
151	1441	4	19.44
127	111	29	8.59
2891	104	5	11.49
2594	9	3	6.66
170	710	3	10.92
59	1513	3	7.45
146	158	13	28.87
113	195	11	8.5
219	167	15	65.92
5102	272	3	31.97
179	313	4	11.25
9	2079	5	14.01
2	2913	4	25.46
1923	283	3	21.31
1974	651	6	66.25
101	535	17	8.35
1964	110	3	6.75
118	2787	3	11.23
833	811	4	33.01
58	908	3	10.97
187	112	16	19.04
3000	103	5	11.19
324	1888	8	87.97
165	552	3	8.74
535	108	14	33.42
6126	123	3	20.99
106	1795	9	33.61
1767	2766	3	34.9
4950	105	4	12.79
594	2342	3	28.9
199	1974	6	49.43
613	127	14	68.25
153	298	5	11.96
178	426	10	54.12
194	605	3	11.25
377	312	4	18.12
109	1262	6	14.85
3128	738	3	31.73
110	3142	3	10.22
3605	119	4	21.27
128	197	7	7.42
105	1554	10	31.99
2839	382	5	51.9
199	3396	4	33.84
1309	12	10	6.68
250	12	57	65.35
12	2062	8	11.93
9	2571	3	6.66
1109	418	4	30.22
432	126	5	9.61
104	3458	4	8.6
103	745	17	43.09
1347	153	3	13.13
1128	130	4	14.35
320	12	35	15.8
110	222	11	8.36
8	2779	6	26.72
174	1640	6	42
8	2839	6	26.72
417	346	3	13.15
102	461	29	63.58
101	1204	11	15.71
102	6724	3	7.96
4783	107	3	7.18
105	3750	4	8.23
829	109	5	6.78
8	2659	6	26.72
6143	104	3	9.88
2474	113	3	8.78
4656	111	3	12.73
1077	136	4	15.84
104	1861	8	20.5
5125	464	3	35.16
421	164	3	7.18
493	214	3	10.56
128	112	62	102.42
3269	106	5	18.66
161	185	6	11.58
127	1528	3	9.56
387	428	3	13.94
587	446	3	17.19
387	376	3	13.25
155	414	4	10.78
4393	3954	4	70.59
197	304	3	7.29
104	1100	9	17.44
1388	449	7	68.18
5972	3954	3	50.17
106	4271	3	7.03
104	888	9	12.03
395	184	3	8.51
3750	105	4	8.23
384	230	6	28.55
105	286	18	6.68
653	147	3	8.12
340	106	18	16.45
564	108	12	25.29
756	119	7	21.81
113	3031	5	24.6
285	12	30	11.24
172	1378	3	14.81
118	2804	3	11.23
104	2174	5	7.16
103	2093	5	6.89
278	149	8	25.39
3703	124	5	36.67
190	111	13	10.73
558	188	3	10.36
4211	113	4	23.92
586	301	3	14.47
774	1451	8	100.3
85	2023	3	8.04
105	4948	4	12.79
102	1275	8	8.43
108	2350	4	10.13
616	5122	3	36.86
6670	107	3	11.35
932	16	3	7.85
1098	563	3	22.32
183	12	53	7.02
106	604	9	6.88
4365	113	3	13.54
122	758	4	8.84
2653	493	3	27.08
1651	199	3	17.72
107	472	14	17.76
101	283	37	26.09
1903	2258	5	67.05
108	928	6	11.09
373	118	9	18.32
843	127	7	27.51
118	143	19	15.23
816	108	10	26.14
390	318	3	11.96
446	200	3	10.07
424	5109	3	34.38
390	214	3	9.15
739	118	4	7.41
147	821	3	9.64
1053	125	3	7.27
109	210	16	16.91
5053	108	3	14.33
7365	3327	3	47.94
484	184	3	9.59
9	897	6	10.35
316	103	18	9.01
12	3587	5	7.46
9	1033	7	15.57
559	164	3	8.7
120	2421	3	10.53
115	821	5	10.72
972	103	10	15.43
3891	799	3	33.95
1398	276	4	28.03
798	330	3	17.18
243	323	3	8.92
123	1103	3	7.56
199	1651	3	17.72
208	588	3	11.73
438	104	26	54.71
110	373	17	44.3
571	625	3	18.6
101	1564	9	12.15
16	116	42	41.82
2938	12	6	8.95
1115	4346	3	36.13
128	949	4	12.23
890	163	3	11.48
4108	3315	3	43.44
103	2795	5	11.19
342	177	4	12.01
156	583	3	8.47
162	172	6	10.02
900	129	4	12.97
3411	106	5	18.66
2101	714	3	27.53
6988	105	3	9.59
111	138	29	20.25
7305	103	3	9.69
399	2075	3	23.64
314	291	3	10.33
107	1024	8	13.13
258	237	3	7.62
406	101	28	24.52
897	8	6	8.58
1041	138	3	9.35
5319	106	3	11.19
276	1398	4	28.03
772	101	17	26.7
994	105	14	37.91
2122	126	6	34.54
287	1140	4	28.36
256	139	18	72.64
633	12	17	8.22
2139	113	3	7.86
2066	317	3	21.82
109	656	6	7.34
101	2523	7	13.78
220	6428	3	29.81
239	104	51	109.79
126	109	37	10.64
599	85	5	8.77
108	352	15	22.93
105	800	9	8.88
127	765	4	9.82
117	2939	3	10.92
114	382	11	25.33
123	1467	4	14.9
132	133	11	6.72
1440	12	10	9.5
2839	1760	6	89.56
353	338	3	11.75
185	252	7	24.86
101	1048	11	9.91
324	251	4	14.8
364	106	25	47.32
101	944	11	8
85	1586	4	11.31
709	117	5	10.96
5108	451	3	34.96
495	267	3	12.91
9	3857	3	10.1
118	2251	3	10.07
1708	101	8	10.4
106	497	10	7.45
12	194	79	102.27
2460	101	7	13.78
393	106	14	10.93
187	635	23	224.89
655	136	3	6.85
3470	103	4	8.36
418	320	5	26.54
104	6089	3	9.88
376	651	7	52.37
259	277	3	9.08
123	188	10	12.74
315	146	5	10.75
109	1852	4	8.78
108	1444	4	6.8
139	104	56	9.76
657	111	5	6.96
192	115	21	38.78
4437	109	3	10.91
6603	104	3	9.88
848	5180	3	38.83
538	162	3	8.65
4940	105	4	12.79
109	2499	4	11.26
869	327	3	17.29
3400	392	5	57.93
149	316	5	11.86
131	705	3	6.73
1974	376	6	59.23
1140	421	3	21.53
1615	112	4	11.73
954	910	3	24.25
1050	8	6	9.42
189	127	12	20.5
4254	101	4	7.87
135	1572	3	11.19
1092	421	3	22.96
187	3641	4	33.15
107	2169	5	9.32
105	7185	3	9.59
203	1255	5	32.53
390	645	4	24.5
1283	109	6	14.85
133	812	3	7.6
101	4458	4	7.87
440	12	23	7.87
106	5011	4	14.93
148	2144	7	52.47
6394	156	3	26.27
4747	115	3	13.65
910	954	3	24.25
2806	16	3	13.17
318	1188	3	19.07
1830	116	3	8.14
175	532	3	9.52
2348	115	3	8.9
1392	12	9	8.21
175	456	4	13.91
104	1601	6	8.01
151	699	5	20.04
108	1311	5	9.89
141	1002	5	22.01
1008	318	3	18.04
283	302	5	21.4
85	439	12	32.33
1127	8	5	6.76
4017	108	3	14.33
112	711	6	13.73
103	433	17	16.33
135	223	13	35.51
108	4064	3	10.02
189	1555	3	16.54
130	1128	4	14.35
183	1962	3	18.14
104	3793	4	8.6
103	485	21	37.32
636	145	3	7.62
325	8	10	6.75
1862	203	9	88.19
8	4319	3	9.08
149	1162	3	11.59
1126	341	3	18.94
418	337	4	20.22
394	1098	3	20.04
113	3227	3	13.54
111	393	8	10.47
2549	101	6	7
4475	123	3	16.55
1520	131	3	10.98
188	494	5	21.47
6365	106	3	11.19
166	105	61	63.4
215	5385	3	29.81
575	167	3	9.22
810	156	3	10.42
109	1717	4	8.78
155	995	4	17.75
321	409	4	19.97
7136	107	3	11.35
113	1891	3	7.86
388	142	4	7.71
416	156	3	6.91
797	107	9	12.06
139	119	20	15.57
104	7281	3	9.88
2851	153	3	17.57
108	1445	5	10.99
102	5687	3	7.96
1500	186	3	16.75
3522	12	5	7.46
542	12	19	10.22
3013	146	3	16.5
6808	5972	3	54.67
12	2948	6	8.95
157	236	6	14.11
104	577	25	82.54
271	5131	3	31.73
389	170	3	7.35
1811	101	8	10.4
314	497	3	13.99
2539	103	5	8.66
427	3825	4	46.21
101	1077	10	8.45
400	249	3	10.93
106	548	14	20.45
142	966	3	9.45
124	3425	4	24.37
163	189	5	8.17
2182	200	7	68.41
12	207	54	17.5
351	112	7	7.17
307	108	12	10.32
694	125	5	13.21
1298	108	8	25.94
12	150	93	11.11
106	428	12	8.6
121	2091	3	9.84
12	251	41	11.78
108	732	8	14.5
179	120	11	11.4
821	147	3	9.64
750	129	4	11.91
467	171	3	8.47
255	101	54	85.98
892	103	9	10.25
103	3284	4	8.36
638	2830	3	30.14
616	381	3	16.17
108	688	7	9.42
1375	118	3	7.07
147	878	3	10.02
105	110	184	33.31
102	6093	3	7.96
105	239	48	89.39
1275	1488	3	28.97
183	373	3	8.09
313	259	3	9.55
511	391	4	22.74
251	418	5	23.99
108	4578	3	10.02
12	761	15	7.97
277	877	5	33.72
3716	104	5	16.47
704	172	3	11.29
308	459	3	12.77
143	694	3	7.76
1588	306	3	20.07
102	1145	8	7
334	209	3	8.5
242	107	25	21.87
137	12	130	28
2347	102	5	8.48
767	742	8	78.38
104	5496	3	9.88
3685	104	4	8.6
320	170	33	258.45
488	9	7	6.95
382	620	5	33.32
470	2957	5	53.57
376	272	4	17.67
3498	638	3	30.14
16	565	5	12.51
110	12	459	193
16	489	5	10.28
1214	12	11	10.81
187	324	4	11.83
102	6543	3	7.96
16	353	8	18.38
126	1709	3	10.55
106	5679	3	11.19
141	106	62	36.6
727	2428	3	28.21
6808	4393	3	50.17
222	101	55	54.38
1226	1514	3	29.57
2421	59	3	9.85
4603	106	3	7.03
646	689	3	20.3
269	267	3	9.28
262	2075	3	21.82
123	830	4	10.24
138	524	4	9.56
2364	110	3	7.65
946	182	3	13.69
111	2548	3	8.02
12	3586	5	7.46
2839	8	6	26.72
9	908	6	9.56
5926	110	3	16.7
1551	406	3	21.85
119	1646	6	26.18
321	616	5	31.65
5078	108	3	14.33
119	1750	3	8.65
658	127	6	17.94
101	3742	5	9.84
150	883	3	10.09
1398	201	3	16.62
707	115	5	9.12
635	104	23	75.92
850	140	3	9.11
470	2702	5	53.57
6693	102	3	7.96
357	2046	3	22.66
1160	2925	3	32.31
106	2005	6	14.07
101	1513	8	7.61
131	1552	3	10.98
16	310	6	9.14
105	5993	3	9.59
165	261	13	57.58
102	279	26	14.65
173	401	6	24.46
223	135	13	35.51
1194	16	4	13.62
352	275	3	10.53
149	722	3	8.93
107	389	13	9.09
524	133	4	9.25
200	209	7	23.05
832	119	4	8.65
649	139	3	6.83
4393	140	3	19.62
261	131	10	26.03
513	108	9	12.12
2093	103	5	6.89
1852	619	3	25.42
1151	646	6	57.32
485	276	4	19.36
1388	251	11	115.1
109	191	16	10.74
102	5836	3	7.96
739	105	11	12.93
4764	999	4	53.19
101	205	43	12.3
16	1530	4	15.32
568	129	4	8.87
1651	108	5	12.3
272	320	4	15.92
120	2089	3	9.58
103	1867	9	29.08
5616	185	3	28.57
12	923	13	7.81
4955	114	4	24.14
1014	426	4	29.52
12	999	12	6.75
102	5925	3	7.96
107	4840	3	7.18
107	2785	5	13.84
2102	505	3	25.27
103	5625	3	9.69
1165	156	5	26.73
5038	9	4	19.22
397	788	3	20.45
503	151	3	6.9
1182	121	3	7.22
138	121	19	14.6
6741	102	3	7.96
115	708	6	13.11
299	243	6	25.26
12	3485	5	7.46
923	12	13	7.81
111	2533	3	8.02
141	401	5	12.32
260	326	44	497.53
106	5319	3	11.19
101	1478	8	7.61
1509	421	3	22.2
101	1530	8	7.61
135	646	6	21.19
228	437	5	23.17
3894	8	3	9.08
178	101	58	21.95
550	108	7	6.82
1927	101	8	15.75
2944	106	4	7.96
2270	125	3	11.85
214	390	3	9.15
320	337	5	24.27
121	314	9	17.86
103	707	12	15.41
1199	120	4	11.72
363	1128	3	19.54
757	118	7	21.94
103	6902	3	9.69
108	5432	3	14.33
449	104	14	10.72
275	5124	3	31.61
341	107	15	10.33
161	12	88	33.6
107	5722	3	11.35
3391	3001	3	39.62
203	663	3	11.92
2777	109	3	7.41
470	165	6	24.3
2805	126	4	21.39
4650	5556	3	50.17
392	4370	3	34.56
121	3133	3	13.48
294	197	3	7.29
151	373	5	13.23
108	2059	4	8.79
564	275	3	13.49
3997	3876	4	70.59
4505	107	3	7.18
330	500	3	14.26
653	119	5	10.48
108	643	8	12.09
118	373	9	18.32
1011	1338	3	28.3
408	1340	3	21.35
1338	122	3	8.19
2732	115	4	16.64
2948	12	6	8.95
1887	130	3	12.12
579	9	8	11.58
340	5118	3	32.77
5067	108	3	14.33
442	8	12	15.69
1150	110	5	11.54
5772	106	3	11.19
200	417	4	14.75
715	341	4	24.54
1055	390	3	19.37
303	1366	5	38.61
154	239	44	363.99
12	746	14	6.96
612	114	5	7.9
173	106	28	11.21
3409	106	5	18.66
704	138	3	7.53
1593	573	7	73.84
291	5145	3	31.97
792	118	4	7.82
425	127	6	13.06
2400	105	6	13.89
142	361	5	11.21
198	3610	3	22.38
12	670	15	7.97
389	136	5	11.38
301	171	6	19.45
108	189	21	17.39
1188	105	7	8.34
245	108	20	25.86
118	1057	4	9.81
1388	999	11	154.46
108	341	12	12.43
12	2975	6	8.95
389	337	3	12.64
1400	4846	4	56.17
699	120	4	7.58
921	171	3	12.25
114	568	5	7.16
671	210	3	13.66
430	117	11	29.66
2817	175	4	29.65
6180	106	3	11.19
4764	251	4	41.34
390	1055	3	19.37
429	4230	3	30.26
12	160	58	25.07
12	9	560	82.02
233	3271	4	35.3
101	1018	11	12.36
122	385	5	6.85
324	229	7	31.97
5055	401	3	34.19
102	1638	7	8.22
2847	102	5	8.48
601	102	14	11.95
916	3531	3	32.5
1017	109	6	12.69
418	170	4	12.89
106	1213	7	13.06
136	1182	3	10.49
661	384	4	24.73
141	720	5	17.98
162	393	3	6.68
2563	112	4	14.32
444	112	11	25.98
141	839	3	8.6
203	321	3	8.28
397	589	3	17.85
483	155	3	7.5
102	4389	4	10.62
59	996	8	30.8
106	3700	4	10.26
522	101	21	18.37
104	1586	8	17.2
1177	108	7	18.12
155	637	3	8.83
110	2251	3	7.65
1196	8	10	44.56
140	8	47	32.83
115	194	14	16.6
727	542	4	29.01
2999	133	4	23.39
121	977	4	10.73
5409	102	3	7.96
135	272	6	11.46
1367	283	4	28.19
171	115	18	21.19
102	794	10	6.75
283	317	3	9.96
309	712	3	15.92
1579	4286	3	37.95
106	340	18	16.45
12	355	30	11.24
112	1898	3	7.62
103	7363	3	9.69
1587	156	3	14.22
1120	608	5	44.15
107	7203	3	11.35
101	763	13	7.51
105	2359	7	22.38
406	137	4	7.63
1568	107	7	15.26
120	1520	3	8.1
2024	113	8	47.89
8	3315	3	7.08
370	12	27	8.72
1908	119	3	9.44
2047	118	3	9.13
118	804	4	7.82
3327	108	3	7.99
162	1418	3	14.01
2839	2040	6	92.02
730	274	4	22.68
180	118	13	15.1
114	8	74	8.79
799	2235	3	28.9
144	1008	3	10.22
101	1491	8	7.61
181	2616	6	56.93
109	3796	3	8.84
2045	108	4	8.79
2101	123	3	10.71
1376	110	4	8.74
3095	370	3	26.96
779	289	6	41.77
145	318	34	235.43
218	251	5	16.58
544	451	4	24.54
145	214	13	40.95
466	106	10	6.88
254	178	5	13.89
326	105	45	144.58
630	142	3	6.94
415	167	3	7.63
138	115	19	7
233	583	9	58.88
1513	107	7	15.26
197	380	3	8.7
200	3822	4	38.93
123	1072	3	7.11
114	2030	5	19.9
735	816	3	22.65
1530	16	4	15.32
5053	186	3	28.86
3789	12	5	7.46
1050	3315	3	33.4
1731	313	3	21.08
106	5252	3	11.19
111	2546	4	13.61
564	389	3	15.65
5137	387	3	33.85
109	281	11	9.31
109	115	68	20.55
446	12	23	10.73
220	847	3	14.55
106	4603	3	7.03
104	678	9	6.83
445	1025	4	29.78
322	1115	3	19.87
1599	122	4	14.34
902	172	3	12.36
106	4559	3	7.03
1726	121	7	37.52
866	213	3	14.14
118	113	46	27.09
170	4425	3	23
832	196	3	13.38
1938	105	6	11.09
2443	103	6	14.08
107	363	19	24.5
101	264	33	11.56
278	370	3	11.43
137	406	4	7.63
131	293	5	8
3651	106	5	18.66
602	205	4	18.02
106	6974	3	11.19
1032	217	3	15.33
142	291	5	9.21
475	255	3	11.95
547	269	3	14.35
190	138	7	10
3057	200	5	48.73
154	166	44	292.85
2561	103	5	8.66
109	2777	3	7.41
105	2958	4	8.23
130	853	3	7.29
3074	8	3	7.08
6863	118	3	19.3
199	764	3	12.76
127	224	10	17.7
105	6476	3	9.59
105	257	24	14.11
1237	712	4	35.78
653	179	3	11.04
4112	113	3	13.54
1388	418	3	21.72
6003	107	3	11.35
4747	956	3	35.16
1818	122	3	9.49
565	12	22	25.91
2552	107	5	11.2
249	965	4	24.2
421	130	11	40.99
1551	12	9	8.21
764	170	3	11.23
3529	12	5	7.46
1326	394	3	21.18
109	1306	5	10.26
109	1246	7	20.11
105	1419	11	35.19
1225	119	4	11.54
12	3375	5	7.46
151	440	4	10.37
173	3811	4	37.25
453	412	7	48.65
85	648	6	12.65
3914	3998	4	70.59
117	2085	3	8.83
3581	395	3	27.48
5743	105	3	9.59
102	6693	3	7.96
2828	106	4	7.96
884	123	4	10.73
661	1109	13	169
460	269	5	26.34
1109	449	7	64.66
126	3444	3	15.06
104	3477	4	8.6
208	105	27	8.79
113	2045	5	19.63
172	4551	3	23.06
111	2716	4	15.42
1966	103	5	6.89
1442	108	4	6.8
3128	101	5	9.84
231	191	4	9.03
102	4322	4	10.62
125	245	51	311.08
166	326	44	404.66
966	142	3	9.45
177	204	9	31.71
2496	109	4	11.26
144	12	105	12.42
1192	12	11	10.81
4737	102	4	10.62
16	1079	3	8.34
105	5304	3	9.59
283	407	4	17.73
3821	275	4	42.23
136	359	5	10.66
1004	1079	3	26.65
307	142	9	27.41
12	102	1508	127.78
1820	104	6	9.59
189	545	3	10.43
984	12	12	6.75
12	161	88	33.6
425	783	5	36.74
170	3015	5	40.51
109	4250	3	10.91
149	353	5	12.93
105	4679	4	12.79
400	104	15	10.18
117	12	272	49.89
224	130	8	13.42
131	882	4	13.07
157	145	8	10.76
1786	118	6	27.44
245	101	35	9.28
389	200	3	8.86
2212	101	6	7
132	106	56	15.11
132	157	12	18.4
419	464	3	15.04
318	205	3	7.92
110	3323	3	10.22
4728	106	3	7.03
777	503	4	28.62
397	1153	5	42.84
105	6990	3	9.59
2145	117	3	8.83
170	320	33	258.45
147	448	4	10.18
891	414	3	18.83
1740	8	5	10.81
167	112	21	26.08
108	535	14	33.42
157	569	3	8.65
5446	358	3	33.2
12	2793	6	8.95
157	465	3	7.61
101	2502	6	7
314	5125	3	32.63
105	982	11	19.6
256	110	20	41.83
105	906	8	7.01
8	2040	7	25.37
1025	716	3	23.25
863	1651	9	122.3
112	2081	3	7.62
602	719	3	20.08
2232	1056	4	44.28
451	544	4	24.54
2710	109	3	7.41
1344	905	3	27.75
107	7136	3	11.35
426	224	21	172.97
109	2588	3	7.41
122	279	6	7.34
202	220	4	9.16
230	167	8	24.82
370	109	12	17.91
230	12	56	38.05
122	130	16	7.14
1829	2271	3	33.66
392	9	8	6.63
12	1111	10	6.68
201	1719	3	18.03
111	308	8	7.15
2290	121	4	17.43
6442	104	3	9.88
5122	340	3	32.77
487	299	5	27.26
5059	321	3	33.2
139	383	6	15.71
889	1050	3	25.14
198	286	3	7.11
3298	101	5	9.84
3874	118	3	14.89
1301	120	5	17.23
156	552	6	25.08
4443	106	3	7.03
103	2752	6	19.38
176	849	4	18.94
249	334	5	21.67
4095	106	3	7.03
3030	120	3	11.7
8	837	6	7.15
640	108	8	12.83
203	515	8	47.19
1100	101	9	7.03
171	191	22	109.83
4600	117	4	25.32
3012	112	3	9.67
4799	101	4	7.87
124	4635	4	29.32
188	101	56	26.11
9	2694	3	6.66
737	114	6	13.83
6247	105	3	9.59
251	1888	4	30.29
1252	12	10	6.68
2694	9	3	6.66
123	459	8	22.08
203	424	5	20.77
109	2122	6	21.83
9	505	9	12.31
2753	124	5	31.31
132	1172	3	9.36
113	1774	5	17.95
4425	995	3	35.16
102	3396	5	13.28
105	858	16	44.06
1247	137	3	10.46
2659	9	6	28.84
133	745	3	7.29
1065	554	3	21.58
294	1645	3	19.95
816	735	3	22.65
124	1947	4	18.44
726	104	9	8.54
2648	109	3	7.41
286	198	3	7.11
811	189	3	12.67
6481	103	3	9.69
1880	106	5	9.09
667	108	7	10.06
3759	105	4	8.23
109	4554	3	10.91
230	320	33	295.45
149	325	4	9.04
17	101	59	7.39
106	112	114	14.51
932	771	3	25.21
12	569	20	11.26
441	105	13	6.93
105	2396	5	8.51
101	861	14	14.53
2341	367	3	23.98
101	1012	10	10.74
1772	1358	3	30.33
251	863	6	41.16
451	200	5	21.72
130	120	39	62.36
12	210	53	32.48
556	1217	4	33.36
2015	110	3	6.75
251	999	15	158.15
126	4841	4	28.92
722	302	3	15.35
256	459	3	11.65
615	218	3	13.63
102	3651	5	13.28
170	12	73	22.24
957	156	3	11.56
267	401	3	11.35
167	378	7	27.8
1145	102	8	7
104	576	12	11.4
215	836	6	37.96
9	1529	4	6.89
798	977	3	24.31
287	107	21	21.03
259	313	3	9.55
532	174	3	9.24
280	215	3	7.65
6531	102	3	7.96
6026	104	3	9.88
169	1796	3	16.03
232	1034	3	15.67
141	606	3	6.85
9	326	36	130.74
187	651	3	11.37
105	3220	4	8.23
6492	110	3	16.7
5749	106	3	11.19
4937	101	4	7.87
412	419	4	21.51
12	1489	10	14.92
116	1627	3	6.7
727	138	3	7.23
619	114	14	54.86
310	136	5	9.22
59	2421	3	9.85
12	1533	10	14.92
625	571	3	18.6
490	59	5	7.17
176	428	3	8.37
118	1353	3	7.66
250	276	3	8.47
12	3272	5	7.46
1429	112	5	14.94
2421	120	3	10.53
2608	101	6	11.81
1629	169	3	15.29
639	110	7	12.76
123	714	6	19.12
1121	114	4	8.99
387	496	3	15.17
9	4534	3	10.1
460	170	4	13.38
1239	113	4	9.46
108	3181	3	7.99
208	315	3	7.59
12	2106	8	11.93
122	1818	3	9.49
5945	491	3	35.38
110	109	87	28.66
165	507	4	13.37
101	1113	9	7.03
102	6648	3	7.96
115	2151	3	7.97
106	993	7	8.09
3661	122	4	22.47
103	1905	6	11.27
369	111	9	13.22
1922	2196	4	53.39
16	1264	3	8.34
107	335	14	7.77
101	504	23	23.72
298	115	8	8.71
107	199	35	37.87
358	107	16	13.92
507	131	4	8.63
367	136	7	19.82
1836	103	6	9.25
130	4505	3	18.01
4348	101	4	7.87
268	8	19	22.65
3272	147	3	18.39
765	101	13	7.51
5417	103	3	9.69
105	166	61	63.4
226	826	3	16.08
750	600	6	52.58
12	2365	7	10.44
2575	145	4	25.51
261	132	5	6.84
1236	127	3	8.4
104	6776	3	9.88
534	162	3	8.43
1450	771	4	39.15
119	950	6	20.82
1662	5550	3	44.08
2657	219	4	32.43
738	4021	3	33.95
5768	318	3	32.49
126	2476	3	12.34
2637	102	5	8.48
113	4711	3	13.54
1919	140	7	56.36
5819	104	3	9.88
242	352	3	9.45
109	3081	3	8.84
1211	104	11	29.8
380	12	37	47.35
1550	121	6	27.01
2733	12	6	8.95
691	1069	3	22.94
178	254	5	13.89
950	119	6	20.82
6093	102	3	7.96
447	431	8	57.66
275	352	3	10.53
4351	594	3	33.95
408	157	4	11.18
1203	127	3	8.4
260	105	45	93.97
155	118	13	8.8
4707	108	3	10.02
3315	8	3	7.08
105	1116	7	7.15
7127	102	3	7.96
3661	12	5	7.46
201	163	5	9.21
163	659	4	15.07
1155	659	3	23.14
173	342	3	6.9
4306	285	4	44.38
298	160	3	7.43
3846	209	4	39.47
715	107	10	14.52
278	146	4	6.73
3775	12	5	7.46
358	283	3	10.75
170	4650	4	36.68
917	317	3	17.03
113	293	8	8.73
167	1087	8	55.38
113	118	46	27.09
251	4764	4	41.34
1533	103	6	7.69
4121	105	4	12.79
1000	123	3	6.71
408	1205	3	20.76
390	408	6	36.33
105	223	70	215.54
240	251	22	153.21
101	4701	4	7.87
947	138	3	9.35
2411	101	6	7
4649	108	3	10.02
101	4761	4	7.87
1323	59	3	6.86
126	1829	4	16.83
141	173	8	12
1	59	5	12.86
1302	1388	3	28.3
156	723	4	15.44
182	330	4	12.09
6536	108	3	14.33
233	178	14	64.72
652	117	5	9.54
377	314	3	11.93
147	1699	5	29.59
2839	2779	6	101.02
9	2570	3	6.66
1229	470	4	31.8
111	1101	4	7.84
5103	401	3	34.19
214	493	3	10.56
103	760	12	16.88
108	3312	4	14.3
111	965	5	10.62
5049	102	3	7.96
544	107	13	17.44
103	812	13	22.97
1353	847	3	27.03
780	604	3	21.62
187	272	4	11.03
107	1525	6	10.56
115	2348	3	8.9
2290	977	3	30.57
105	3759	4	8.23
774	85	5	10.82
355	206	17	114.65
2684	12	6	8.95
1214	113	4	9.46
136	2118	4	20.6
113	3945	3	13.54
142	1590	3	12.06
1425	158	4	21.26
707	161	3	10.1
108	5536	3	14.33
5186	102	3	7.96
110	440	7	8.55
110	364	8	8.93
123	4346	3	16.55
1646	12	10	14.92
8	20	3	13.35
122	1943	3	10.29
105	4119	4	12.79
645	145	16	107.93
151	152	9	12.57
701	131	5	16.35
176	14	97	7.45
1882	108	5	15.9
540	110	7	11.12
204	271	5	16.88
5125	314	3	32.63
5644	105	3	9.59
8	59	74	18.51
1290	127	3	8.4
910	578	3	20.94
146	467	4	10.26
103	5652	3	9.69
281	159	4	8.46
2958	105	4	8.23
108	925	6	11.09
268	365	3	10.57
183	109	16	10.23
2314	126	4	19.53
817	16	3	7.4
103	1836	6	9.25
399	121	5	6.91
6151	102	3	7.96
3528	102	4	10.62
6776	104	3	9.88
979	163	13	104.7
1917	3315	3	37.36
131	315	5	8.18
1863	104	8	20.5
109	761	6	8.93
1172	149	3	11.59
102	5446	3	7.96
101	2480	7	13.78
107	2185	5	11.2
110	5667	3	16.7
105	1056	8	9.17
440	227	5	22.6
368	241	3	9.68
491	126	5	10.81
311	176	3	6.66
126	12	175	33.03
2222	107	5	11.2
4394	514	3	31.34
12	2887	6	8.95
113	986	4	7.65
1568	341	4	30.56
184	408	3	8.51
122	233	7	7.08
8	3284	3	7.08
286	203	8	34.92
12	388	30	15.97
2412	114	3	10.08
4071	101	4	7.87
2	911	3	9.73
106	110	137	20.08
1220	110	4	8.01
8	4506	3	9.08
217	383	4	14.8
110	1052	4	6.79
103	6612	3	9.69
448	147	4	10.18
2363	110	4	13.09
392	278	3	12.27
160	260	46	430.61
361	340	4	18.07
123	378	5	7.43
361	272	3	11.01
249	111	9	7.12
115	161	13	6.8
810	547	3	20.7
108	1175	6	13.19
113	1823	4	12.07
14	12	4642	65.04
6126	4346	3	50.17
198	153	14	49.04
5836	102	3	7.96
115	350	7	7.84
1015	1924	4	42.76
519	165	8	39.46
646	104	16	29.54
121	2521	7	46.91
408	875	4	27.79
1586	104	8	17.2
104	1211	11	29.8
2851	139	3	15.41
1183	107	6	8.03
437	207	4	15.29
107	1994	5	9.32
103	162	37	8.74
3822	200	4	38.93
5707	103	3	9.69
1109	999	13	186.98
145	1055	4	16.65
108	3825	3	10.02
104	6086	3	9.88
104	6026	3	9.88
252	280	3	8.67
224	233	15	82.1
