14	3104	21
2608	7857	7
14	1793	16
3956	6035	1
497	6869	21
42252	942	4
38190	4011	3
113	9321	4
4192	6668	14
2086	4626	5
14	4866	12
14	8933	23
163	9250	1
28841	7434	17
27920	3285	13
7599	7957	7
6966	5818	4
22342	5747	0
16	5358	13
130	8299	1
27063	6182	17
36873	1285	3
603	4172	3
177	8680	8
169	5041	12
3015	7649	3
3083	556	0
106	466	11
32278	5045	10
16873	1145	0
103	4903	3
10238	925	1
596	1351	20
1444	7334	1
169	1305	10
12	7758	17
121	1525	2
12	2229	32
2940	5798	16
28014	1161	1
3860	4648	21
101	7077	3
887	2058	2
41994	6825	2
12	7183	7
102	549	1
6342	9747	6
14	2946	13
19287	2435	0
150	3410	14
3264	508	6
8	2421	4
186	5178	16
14	1450	10
134	6620	3
118	2486	15
14	897	20
105	2572	4
462	4884	5
24299	6788	0
2986	3342	2
26789	3971	3
43307	8531	2
1058	8481	24
43540	5898	4
293	4963	28
402	1331	2
34493	8952	9
1217	7271	14
671	6033	3
40408	9205	4
444	3158	14
12	5709	8
2	2324	2
281	6394	1
1280	9427	2
221	8771	7
41695	5310	20
101	2734	9
1383	1728	4
20710	3173	0
874	6951	0
1316	7403	1
2545	512	13
8	6841	14
14	1551	20
191	340	1
25489	8203	0
6045	3380	5
198	5601	2
17037	9810	6
604	7625	6
35650	704	10
1095	5016	0
180	6574	4
18252	4303	3
3615	9626	2
131	9935	1
119	9210	1
14599	7594	1
5320	3283	20
34306	6916	6
12	2985	5
173	6035	5
7850	9101	17
1624	1549	9
118	6937	15
14	8492	19
8	7130	4
239	3520	9
105	7790	23
13039	6507	14
594	9028	22
936	7125	0
415	5433	10
742	7926	0
171	9200	4
102	8873	11
114	4938	4
9203	9906	3
188	4223	13
5903	8653	13
41105	2863	4
275	6586	10
107	9658	3
102	131	14
4861	7081	5
240	908	8
598	4963	30
1364	8969	4
748	2477	7
2643	2160	5
42985	6305	16
28709	5447	14
1595	3184	1
104	5549	2
631	8468	6
135	3420	0
108	7548	2
14	4879	25
14	643	17
14	3977	10
16892	1185	0
14	2119	8
428	7317	1
2101	6333	3
309	8970	7
115	364	1
35382	6897	19
334	3441	5
1078	6080	4
28907	9929	16
102	8750	9
6176	352	1
28849	8636	7
13827	8247	14
398	7083	6
24927	7613	0
101	4038	4
1024	3765	3
29011	5617	19
9	7135	13
12	4801	13
9	8444	15
2474	4877	3
2222	9975	3
15314	2365	9
101	8422	26
14	7684	22
118	9265	10
105	7336	3
14	8972	10
5811	9958	6
504	8208	25
2224	3542	0
32142	2436	4
10887	4378	3
257	1626	12
613	4854	2
261	2582	18
39931	9167	6
15290	9751	17
134	6233	4
40956	5390	7
5419	4306	6
104	6597	7
1634	467	4
961	9889	3
137	8985	15
758	2258	3
5881	876	2
14	3493	18
110	4181	13
111	9477	35
3112	5548	3
34637	931	13
106	4892	4
18391	6160	4
1424	1274	11
7978	4425	2
34582	7081	12
343	9376	0
250	6084	13
10080	8156	14
437	8192	9
14	616	9
14	3719	14
1988	216	20
30726	4850	5
12	3	3
102	8140	25
1804	7594	23
102	842	10
722	832	12
10090	747	14
962	8322	1
1388	7848	15
807	4967	8
3020	474	1
125	1730	18
6070	3406	8
10559	7570	6
12776	3410	10
14	7946	18
471	4812	5
125	8999	1
189	9495	1
7102	8364	15
12	1577	9
2561	6829	21
308	1229	11
14	4161	31
244	4691	0
106	5205	4
13094	3663	18
4356	5598	3
105	8943	13
101	1739	25
27333	2469	2
32586	6640	1
12	6541	6
34499	6404	7
1135	3056	4
11173	225	4
106	3995	3
38869	6279	11
21316	1599	9
4141	7954	6
9	5369	14
12	7170	18
13	6326	8
426	7709	32
116	4468	13
9529	1196	6
1317	5779	5
216	5500	4
105	7001	3
27000	9414	3
3350	4593	15
1441	2040	28
38025	7698	5
106	4366	10
1149	8274	10
880	839	15
8	1347	12
465	1782	0
12657	5174	17
101	4414	3
24022	5486	8
7391	7165	1
182	9179	20
12	307	17
37703	5124	1
14	4245	5
559	8778	9
183	639	7
123	3660	1
12809	2796	7
299	5711	0
30404	4727	14
14	2303	8
11823	1507	1
8	6310	21
123	2885	3
103	5338	2
18519	7797	9
12	8826	30
1696	1463	12
431	968	7
106	4652	22
8	4550	6
215	5243	8
1040	622	1
5906	9840	4
110	1154	11
14	3888	30
20013	5494	10
108	4303	13
10510	2639	12
216	8759	3
111	140	5
29986	1322	17
10322	8028	3
31944	2091	5
14	4114	7
207	6287	14
12	1951	13
144	1855	12
11948	7363	9
3005	651	10
144	8346	29
115	468	1
14345	5771	13
6333	4313	10
897	9925	2
6331	540	11
29189	1902	8
132	8653	10
14	4912	27
43998	6362	2
12	8380	10
113	4722	10
12	110	34
9256	1828	18
11590	4862	8
43547	3729	33
42837	9277	1
38818	212	9
1104	4053	21
5480	8057	18
12	2844	16
111	5347	3
116	2419	14
104	6707	1
12	3282	18
361	7927	4
126	4244	18
14	2009	11
2029	6057	2
14	2771	16
2336	7758	20
5775	8880	8
104	1268	4
111	8558	16
214	3280	1
1973	1408	1
103	5458	16
103	2835	3
690	7771	16
101	9531	2
328	3025	9
511	3187	6
1798	8126	2
7335	1812	5
9719	6905	16
8574	5894	0
14	8891	26
14	8115	6
9392	1488	16
12	799	9
41701	5821	1
5017	8539	3
43125	4098	1
1169	5219	22
5670	7418	14
229	7681	7
2832	8854	8
4137	6683	28
3587	5671	3
101	2494	2
14	3199	12
644	9101	1
25934	7526	18
600	178	22
29566	6518	8
2292	1893	15
145	9343	11
12486	8667	7
5172	180	0
12379	1576	10
102	9302	15
1584	5563	2
102	2359	7
4545	2344	2
40209	7786	26
14	5494	11
14	6553	12
14	9055	18
1894	470	20
34736	3495	9
159	2112	0
111	2148	4
124	6091	12
104	8436	11
1746	8570	12
257	2028	8
246	333	11
42218	8799	2
21075	4859	7
5904	502	1
1107	6928	2
7065	8411	15
113	3515	11
10597	2467	25
29698	657	1
12	2396	18
1018	2654	10
2884	6487	5
1436	576	14
1231	1181	16
8303	231	17
2874	8983	4
58	8608	13
3569	7924	6
269	2612	3
1881	1011	13
107	7725	0
30318	9524	3
36306	419	1
8783	6860	0
4165	7218	7
23659	6364	0
20918	7107	7
1192	1993	0
1294	2561	17
108	4613	24
1750	7160	7
12711	4563	17
11941	9917	5
12	1812	14
1134	4374	2
5693	5376	15
375	3592	9
4476	1338	22
107	7402	0
159	2029	0
21835	6564	2
39885	6813	9
267	5849	5
101	2392	15
6241	1592	12
2	6017	11
110	2593	15
7864	6556	13
16	7600	8
19715	9751	6
349	575	4
14	9144	11
3952	2748	0
1353	778	8
1100	9735	2
117	4671	2
2294	9794	3
101	9849	5
821	6132	0
102	1242	5
282	7910	1
2216	2608	0
451	7762	19
19178	4440	4
15589	4401	6
22100	2362	1
25862	9783	0
120	8231	15
103	6334	6
5338	2843	0
102	4191	15
102	2802	2
102	2040	25
12	666	14
19463	1976	8
12	8185	1
27842	4324	7
118	7521	9
23491	8788	1
108	904	4
164	989	0
155	4206	13
497	7461	1
541	5001	0
262	8898	5
85	7098	14
14	4659	10
29071	747	19
15104	8227	21
1808	7813	6
30431	977	6
16368	710	0
29678	243	10
126	402	13
1267	4743	8
30576	2650	15
114	1653	11
233	5373	2
2711	881	1
118	110	28
739	2276	0
388	8968	4
43463	7991	1
2191	2545	4
14	9664	34
38688	5654	6
14	2072	17
1305	9801	1
112	4508	7
25149	5981	6
624	7154	6
101	1208	24
798	1093	2
2	8514	30
183	2267	5
32279	9253	4
7292	8555	7
128	8469	9
12	9081	15
109	6444	1
43732	9636	16
14	9043	19
637	1811	11
25968	3275	11
575	9641	18
123	5824	1
1022	9681	12
101	4732	4
129	1975	20
4231	9	6
14	4502	20
105	694	9
14	6839	17
211	5304	10
1499	1073	7
17	1325	15
1887	9291	6
34856	2458	22
3529	4156	11
5920	4347	25
7329	3306	12
22705	1037	3
1897	8283	9
507	2097	20
3028	2413	12
12	9684	7
139	8611	22
9	1920	17
12	2229	15
30162	2270	10
106	5647	3
39976	1692	6
41956	3607	28
280	4495	17
14	626	12
11044	3251	10
103	820	9
12	4657	4
3521	8897	24
102	7575	10
9	6858	24
42623	108	2
105	6194	2
4019	7517	13
41166	9484	4
2116	3814	23
741	4526	0
104	351	3
12	4208	18
25808	9707	0
6734	5946	18
8207	1197	21
107	7498	0
5848	5051	6
107	9056	0
3983	4572	0
360	4039	8
3763	1144	5
12	3633	1
1473	7509	26
14	7794	9
14432	1152	1
2309	1612	3
2375	9489	1
679	8407	1
12188	3330	3
427	6984	14
102	5233	15
14	8414	31
14	5879	6
14	2964	9
14	4409	4
3454	567	3
2754	4645	1
33699	5846	9
12	6551	3
373	2798	5
36560	5987	9
103	8765	4
746	5395	17
871	304	3
110	7941	17
4333	2426	3
129	9523	21
105	7391	8
21392	4311	0
1436	3597	12
101	7090	19
10716	7338	35
5620	9570	4
17612	1341	0
37693	5919	20
32881	570	4
103	6842	12
14	8415	11
101	6643	5
902	2767	20
4383	1896	1
14	1695	6
117	1501	8
14	6366	21
810	4068	11
162	3674	11
113	4348	23
17	6695	4
689	2270	13
37167	9241	18
125	2614	4
23427	8779	10
603	7485	18
1087	1080	0
14	3384	21
59	3927	11
409	2688	15
496	499	8
499	9418	5
109	3172	5
104	3156	12
147	5690	9
136	3691	10
14	6015	20
1002	4501	6
12	8345	13
104	4573	15
524	7127	3
194	8373	22
142	4978	2
4823	1006	8
5218	1573	14
106	2658	8
154	2404	16
423	2936	9
182	3386	5
19002	2279	0
5666	3484	2
210	3260	19
42547	109	1
577	9918	6
104	7830	2
12729	6937	13
43517	402	14
24672	7073	0
12	3454	19
154	2979	16
42490	6583	20
14	443	8
105	2515	4
24213	6717	0
293	881	2
16705	9868	13
145	3167	8
30953	4080	7
14163	7815	5
1122	4045	8
104	3129	2
37773	1072	24
207	1069	14
105	7797	6
31512	3625	12
1205	8023	1
14	2942	5
17435	8010	13
2398	9397	9
336	7137	6
237	3273	37
104	3704	20
37936	5503	17
23398	4458	6
506	1364	15
12	9146	5
13214	4257	1
103	701	15
197	8437	11
4053	7953	37
8579	5903	0
4116	2044	2
4372	3989	6
1278	2595	16
14	3539	13
8	4224	11
101	819	6
101	1277	4
14	1778	8
14	7057	7
14	1815	20
36665	6540	13
108	7974	5
29455	6093	10
824	7403	9
33216	5445	15
14846	9483	12
6097	1665	16
1207	4996	4
24637	8303	3
6777	3495	1
106	9986	20
38415	2321	16
102	2000	11
102	4215	29
8	8826	33
42733	108	11
9119	468	21
2048	1222	19
283	6116	7
101	3451	26
108	7268	2
25200	8424	0
14	1109	19
19671	2613	0
20053	3135	5
121	4458	13
558	9352	1
23990	6612	0
10513	3816	9
6220	485	22
552	9652	3
58	9477	14
42812	2613	19
31464	7216	5
530	904	14
118	3841	2
192	429	0
12703	9229	10
40810	8835	24
131	2640	4
1679	2414	4
1210	8993	7
20199	4309	5
167	2163	19
931	625	0
109	7879	4
112	9211	5
20568	3036	0
4107	2900	2
1009	2406	1
294	3832	6
14542	936	7
14150	6929	11
14	2520	10
391	3274	2
2066	6148	9
12	6555	2
14	349	5
31877	56	4
11265	2141	6
1190	5122	13
18448	9737	16
12	9938	8
116	9075	20
111	6470	8
5999	2395	2
2950	2945	6
5161	8864	9
2295	5090	11
4011	7394	19
9	4582	8
38556	1361	7
3781	9662	2
20190	3143	4
101	6968	4
2156	4848	11
2063	7137	10
1142	7246	5
12	1599	13
216	6928	11
85	7249	11
105	7700	9
141	3896	0
14	2032	13
1323	2127	0
21237	6428	2
8235	2768	0
907	9522	9
106	1317	4
101	731	15
3166	6078	0
22828	4065	11
10595	850	8
14	2576	26
952	2913	4
4604	7195	3
31670	1039	14
119	7456	8
22354	5762	0
12	3664	14
694	3440	11
103	5236	6
38486	2385	19
3032	5796	5
596	8376	2
209	7646	10
697	3879	3
14	1657	11
127	5343	0
1582	8543	9
9117	3352	6
37336	6777	1
1317	987	1
14	8048	12
105	2683	15
14	6491	18
352	6301	18
113	272	4
924	5890	11
1331	7226	19
124	5163	14
17287	1632	2
8441	3954	12
898	4547	5
58	716	5
4022	5503	6
2461	5197	18
261	3045	10
101	5727	17
34851	5522	7
16297	6637	5
242	1473	6
1332	4379	0
5341	2864	0
438	7858	7
397	2870	6
459	6447	6
767	3063	10
104	2712	11
3543	7241	9
12	255	11
2695	9804	12
103	5684	4
4268	6884	2
193	1336	2
1753	1014	4
3638	1940	15
623	2066	3
14	1790	9
35019	3490	5
12	5401	11
2085	9157	7
5477	1483	11
1238	5904	14
104	3826	3
101	7672	2
14	8959	18
20045	9199	2
14	7698	18
14	4861	21
25481	9454	4
150	2365	8
348	9989	4
34533	3409	9
1419	1254	2
29913	1823	7
803	3311	7
3869	280	0
4635	4563	5
301	7519	7
14	9668	23
4464	6816	2
291	3241	8
12	8736	9
107	8720	0
1146	4618	5
22781	897	19
107	7933	0
19386	2480	0
24910	4084	3
111	8051	9
107	8407	0
107	7226	0
101	6148	7
15809	5839	6
1001	1997	14
12	717	12
4108	3822	1
102	8202	10
3469	2632	17
18095	338	3
103	9220	4
4168	5158	1
449	5129	4
28818	1405	8
44111	2668	0
275	2929	11
4426	6040	2
104	7336	4
260	7153	8
292	2657	18
33922	2761	8
122	5841	5
2586	290	0
2598	1382	0
9	7099	12
102	3434	22
101	1730	22
22592	5376	21
24939	2933	16
4917	9101	12
103	5925	11
8	2015	15
29087	9244	3
14	5731	14
145	8960	6
22913	6766	17
344	1191	14
25756	9601	0
25390	9193	0
13111	6600	15
24247	6767	0
27460	5800	9
188	3228	11
161	7115	7
12	2411	11
1887	4605	13
8244	2785	0
85	9417	8
113	8456	6
109	4051	5
37630	5938	15
3762	6143	1
680	5889	6
120	8221	3
181	3817	3
889	5902	1
1236	516	19
1469	4455	0
42131	8653	36
14	3050	13
105	9666	12
103	1603	15
103	4097	5
44622	9997	1
4654	858	17
13	3729	23
12	6510	5
12	1037	10
940	9683	0
31122	3976	6
974	8503	1
3648	7037	3
185	4537	2
1741	6944	14
1760	8242	4
6965	8985	17
143	8804	3
12	8204	17
207	532	14
213	1578	9
3318	2480	9
754	1432	2
6366	2104	7
12	4686	20
5997	6253	3
311	7974	4
42784	9006	8
22426	1872	21
1657	1706	9
104	9861	2
6523	4021	1
555	9148	23
30347	6930	1
14	2696	19
3493	9604	4
14	8928	25
160	2623	7
14	7693	25
24918	3110	6
487	2200	11
155	8726	4
104	6319	2
103	3206	2
17425	4944	4
2881	8886	7
128	3683	1
2420	1694	12
14	3228	32
12	4460	8
288	2896	12
13017	9853	1
39358	1015	4
15232	3733	6
38291	6235	4
743	8017	0
32266	5164	7
6189	758	3
12	1132	5
7655	3707	13
16	9928	9
106	4574	10
40371	5664	2
35816	9352	8
2859	7609	1
9521	9155	2
2181	4125	3
103	6534	15
101	3658	12
10492	9348	3
105	9635	3
14	7625	8
34287	5381	1
518	151	16
114	8679	3
106	4860	22
23063	8749	1
28049	2385	24
795	8890	7
5323	6386	15
1454	8493	12
1098	9144	0
28480	9301	9
754	4924	5
102	392	4
102	7403	11
3061	7824	14
30941	4923	11
22741	861	7
23477	9446	3
4973	2755	5
33943	2496	9
104	1545	8
9506	4804	5
1125	4985	3
24517	679	1
9	1392	8
174	6142	12
4284	3440	18
138	4917	14
1226	3230	22
14	6562	20
1353	5524	3
12	805	5
3270	3020	21
28093	1204	12
9835	7649	2
5686	5128	15
695	3365	7
663	6233	3
288	4351	4
1017	6760	0
12	7297	10
456	3330	5
9822	1815	19
2458	6223	1
12	5701	19
6626	4175	17
24936	5544	10
204	2614	5
1535	2192	6
12467	5919	11
2716	8403	9
20624	3585	8
23638	3763	5
327	8259	3
122	8306	11
166	6465	15
12	6379	2
38270	5617	1
1319	415	0
471	837	3
5783	3268	16
114	2155	1
6907	8697	7
157	7258	4
2488	4874	1
1696	9348	13
59	7279	18
108	3317	4
29173	2423	4
26237	243	11
311	6690	19
12	5807	31
9	722	16
1728	3242	2
102	4648	20
1495	8719	6
22510	3376	6
12242	9293	2
101	8107	10
14	1801	11
174	913	10
161	2272	20
15916	1387	2
8	9328	13
2421	8241	4
101	3296	2
33766	7322	9
463	7760	3
19269	4533	4
104	8170	3
37614	3798	2
6873	1520	3
2472	9804	6
13956	2684	9
2450	7362	5
174	5296	10
866	157	0
511	1922	3
737	8573	27
33729	1496	1
12	8677	12
490	6529	1
23636	638	2
14	9281	16
353	5398	7
930	1487	1
349	1059	3
10301	4875	7
128	2918	2
155	2518	5
187	7857	0
16595	784	0
2333	5076	18
8	6877	15
507	9902	1
101	2414	2
35849	3296	1
12418	5959	19
104	3110	9
9981	7699	2
109	1746	25
517	8465	3
36492	514	3
363	8837	10
172	1366	3
421	3906	4
6225	3364	3
101	4356	15
443	2235	3
162	6984	24
9285	7697	1
27311	8380	5
40698	670	17
7059	1467	7
40108	633	30
437	9349	3
101	812	13
33213	6460	6
35747	279	10
4120	1415	16
111	7903	8
13780	8242	2
33193	1514	12
927	7053	8
12	1803	5
12	4425	15
11548	7475	7
1259	6187	1
14	239	27
147	6919	11
43766	6225	20
39616	9489	16
7139	6186	9
14	4230	15
39835	9852	9
12	2112	8
12652	1839	26
40913	355	2
571	3635	12
14	1376	15
103	3847	15
43024	7878	11
14	843	17
108	7348	2
108	3610	22
589	2751	0
12	8653	30
40356	591	6
1374	5016	1
102	751	4
32942	4308	13
102	4963	12
101	8268	4
108	180	7
192	381	0
1863	5941	2
101	3373	12
31283	3281	11
85	9039	3
1495	6694	10
126	8873	7
18320	1593	0
24222	2933	19
329	5617	11
14	8195	10
106	4670	8
7165	8913	1
10240	7283	6
101	38	3
14	2312	10
8514	5509	0
14	5518	25
42019	5656	3
351	2830	6
7971	4592	1
111	4371	7
837	4200	11
227	8054	8
12308	3233	15
1657	3369	9
2544	6722	21
20423	4763	11
111	3767	8
5990	1592	10
4996	6645	7
33065	4616	6
457	8382	6
12	8971	10
210	6082	15
12	9413	8
496	6182	14
408	4374	12
173	3891	13
104	5220	22
25431	455	4
160	223	13
14	7721	10
12562	9114	12
105	9795	1
467	6253	1
9525	5499	5
12	1441	11
4316	9100	5
111	8573	26
21420	6003	40
197	5986	13
11272	958	10
105	1831	2
28319	5335	8
40368	726	6
123	2875	7
119	2070	8
5895	3922	8
35689	6408	13
14	6988	18
1328	3012	0
14	7749	16
2174	9318	16
226	6069	1
2651	6658	0
115	3971	22
131	9547	2
101	4865	17
4670	7090	21
121	3252	12
654	7917	4
104	7309	3
519	3194	25
40762	995	4
31719	1903	3
10108	4191	3
2545	230	16
297	3283	7
12	8075	4
386	370	4
22112	5273	0
1377	4062	2
14	8461	14
40924	238	16
18363	8792	10
11297	4020	14
106	9497	21
2321	8323	15
106	4912	12
1297	8466	10
4409	4653	4
252	1708	1
16403	7705	2
411	61	21
567	3465	4
29343	752	13
104	2540	1
1051	8594	1
33167	86	10
573	8433	1
6750	9692	10
104	361	14
44437	3235	10
14	6989	6
208	1975	21
106	7770	12
41810	2553	14
14	8557	21
110	9776	7
14	5956	12
318	882	12
41496	6612	12
6351	9324	17
107	7578	0
107	8567	0
419	9857	0
703	5590	2
112	3428	16
24986	5853	21
16828	188	3
119	6873	19
11742	6409	10
758	5078	1
42862	5975	9
478	8460	18
104	8546	6
1455	1481	0
4062	8264	8
14	384	16
7264	5802	10
18774	8136	4
5267	134	8
12	9088	9
150	2873	2
103	5317	9
2544	3210	8
1162	7724	27
14	4109	12
106	6419	12
1496	7268	7
22166	6774	14
14	5670	18
7528	6430	5
995	762	3
1132	8969	23
85	3619	30
463	8856	4
5152	7799	12
1419	200	2
43800	9414	6
103	4847	3
33331	864	7
179	6050	23
2620	2964	0
108	8725	1
1205	2472	5
5159	2497	8
102	612	7
6230	4779	12
17533	5615	11
1885	5979	3
34892	5234	10
1568	7204	5
42561	45	10
6393	6326	1
30294	9175	5
1136	3671	5
601	4265	19
34703	991	8
27527	2326	12
147	6475	8
226	9778	1
287	8278	14
17123	668	7
25401	9207	0
203	2717	8
2269	4324	16
35249	9508	21
110	2555	1
3828	8861	10
219	7627	6
109	789	4
42705	8373	6
12	1453	10
199	3176	7
14	2857	7
3534	9946	6
22549	4799	21
108	2128	7
12	3368	5
21882	4776	0
1260	1703	23
8243	2781	0
679	6542	13
104	9699	22
17	4191	7
14	2542	7
6992	2987	2
31260	9898	9
7548	6426	18
14	6535	19
205	3538	19
1648	2557	8
2537	6648	23
393	6496	8
12	1898	10
105	2307	4
13121	9179	6
5879	955	29
5512	6987	0
111	1974	20
1438	6951	2
12	6217	7
112	3309	22
18075	9620	5
14	2058	15
1615	8132	5
3726	5551	24
2609	5626	12
150	4025	6
15664	6478	8
327	2230	33
14	4326	20
10579	8844	3
14	5060	8
36563	3594	10
30486	1678	12
115	9282	3
44549	538	14
7113	4911	11
7839	7346	27
21148	4008	0
101	4719	14
106	3900	8
14	1570	8
17551	735	5
34121	7107	1
35949	3574	4
4345	9116	9
30491	1006	12
1071	9145	7
460	2702	5
1165	8761	6
25209	8380	8
433	5917	16
179	2036	1
102	6549	2
4486	4462	17
107	8655	0
205	1987	4
107	7458	0
8935	3705	5
1991	7651	2
114	152	17
103	1846	1
14	8661	21
208	8617	21
3681	598	9
4473	5988	20
19238	1131	2
106	7205	12
101	374	10
106	4298	11
14	9436	23
107	8968	0
144	2359	2
12	9462	11
137	8070	10
102	2782	10
126	4639	1
12	5364	12
2726	821	7
14	312	16
1806	6182	6
200	914	2
38412	4089	11
85	2800	2
12	3581	11
9733	3124	2
115	151	2
13	7918	7
32489	4250	3
28244	9345	14
38318	5877	6
880	871	6
101	5840	8
101	2995	7
2047	9415	6
420	4049	4
3795	4932	4
478	8721	12
2511	9858	2
29315	205	10
20691	2577	1
42716	2762	2
2278	5798	12
106	774	1
7795	6499	32
10098	9800	5
104	3423	6
2163	6460	10
20234	9973	16
107	9281	0
1811	1775	4
3249	576	2
14	8056	23
43821	9061	17
117	1461	8
1950	790	2
105	3160	10
2647	1765	4
101	7004	5
33087	1579	7
9	9153	24
5741	2268	12
6032	6076	16
1682	6956	0
804	6073	14
1930	6547	0
18479	6371	4
102	6257	10
1380	8416	12
101	2420	7
4735	2552	12
14	3408	21
516	2538	9
274	4334	26
128	787	4
1705	1379	8
1570	9244	2
357	8392	4
14	1691	28
14	6685	15
101	1393	12
38385	1477	11
4101	6789	10
4124	8364	4
171	3108	9
1999	4697	2
3620	1110	8
993	4778	14
103	7985	2
9090	2272	18
1416	9941	16
181	1908	12
296	5936	2
785	3687	12
28446	5379	17
105	1364	3
2759	7504	12
859	5975	8
12	1591	22
102	6648	12
103	6556	10
42160	9726	18
105	6012	1
12521	8327	4
3415	5860	4
502	3241	6
6040	8775	12
8534	5651	0
101	2905	11
130	7864	7
6373	1972	12
994	6861	17
2789	1004	15
4209	5910	4
1811	6661	13
173	1327	15
39226	5178	2
14	3389	27
11401	2567	5
35358	3665	11
8	5701	3
8930	9766	9
205	2725	5
12	3351	7
41996	7102	3
452	4761	0
293	765	10
5944	6625	1
1462	2313	0
7388	9185	3
12	604	10
180	6366	4
563	8313	2
116	8863	7
214	3639	8
3138	3811	0
15083	8834	19
404	8780	1
180	2672	16
104	7024	2
102	4702	11
110	8620	9
14	1690	8
14	340	10
2287	2455	8
101	702	26
14	177	22
380	8346	19
30414	5437	6
4177	9091	7
116	181	2
109	5131	6
3922	7234	9
101	8237	36
1158	7885	8
108	3430	7
14	8083	15
40766	513	6
14	5298	10
3069	7825	10
350	6011	6
8773	6828	0
36689	6884	5
108	7180	2
105	7154	9
11514	4931	3
624	9621	1
85	8852	9
234	8050	4
1816	3178	1
1810	5344	15
23164	1339	2
14	434	7
41554	1837	1
498	1291	3
157	1000	15
12	8691	8
43889	8466	2
36515	1229	15
2823	6703	1
119	70	9
374	7916	10
351	7184	4
101	1716	9
192	453	0
108	8578	8
726	3152	10
7182	5350	1
859	7313	20
1807	6629	7
234	5780	1
30965	3700	25
3225	9244	8
4589	9086	3
37869	2694	1
37478	3738	4
433	2047	7
106	1888	8
14	2480	10
8393	9134	7
12	1844	7
3120	5577	6
2134	239	1
556	366	7
954	10	1
12	9914	8
34129	9593	6
19250	9465	10
37309	8373	23
350	5310	3
7046	4700	9
416	47	4
41691	8548	13
33388	9750	2
1745	4281	3
19471	2362	4
119	1807	9
1591	7214	4
109	6630	4
2777	6	22
3497	8187	6
27928	9565	5
103	8571	25
1215	1363	2
141	3920	0
860	6993	17
14	86	15
384	2964	5
20545	6201	10
12	6107	5
12	2744	10
14994	5650	5
14	8498	12
14	9980	14
136	4972	4
14	4309	23
6800	9962	3
103	506	6
4425	338	9
4156	2190	10
1861	7979	25
101	8345	10
22320	2526	25
41322	9715	8
108	9761	4
42797	3551	4
289	8894	3
12	8116	6
12	8892	26
1242	6642	4
31238	1597	6
599	8790	11
12	6845	4
2070	2338	2
822	6809	0
31868	7657	14
109	9346	2
554	7500	2
904	4020	10
117	5015	25
106	5638	12
335	7791	1
14	5177	9
112	5904	18
292	3955	1
6344	2035	2
7081	17	5
31953	645	7
106	9732	11
12	7001	12
109	8460	2
303	7434	12
105	8956	7
752	1277	3
801	3258	12
114	7088	27
1678	6575	0
31957	8790	12
144	4988	2
3031	6726	16
126	2132	1
12587	562	15
2367	7723	10
4202	9084	13
105	8050	13
120	932	5
127	5118	0
1152	4000	2
109	2752	2
116	1235	11
624	8469	5
35076	1177	7
151	5891	12
1939	9795	0
23241	7538	4
978	4476	3
101	278	17
10020	9092	3
638	5275	14
4273	7086	1
3503	4686	10
224	4850	1
137	2113	7
110	2178	14
566	56	5
678	8085	10
11871	8607	8
101	3067	14
42842	2328	14
7755	8176	14
245	6918	12
6154	9946	15
9981	6055	11
434	4665	9
34022	3683	11
2606	1806	0
7975	925	7
33644	3253	9
106	1152	10
504	2670	7
8	7623	23
43639	3535	12
123	3620	1
105	2329	1
12	3153	10
367	2714	3
12629	6019	4
2600	1464	0
135	3468	0
320	7854	4
386	483	2
110	805	29
14	3929	10
106	6948	5
248	3560	12
110	704	1
29160	2179	17
254	5368	6
85	286	12
494	3891	10
9649	6875	8
182	5369	7
12	4177	15
1006	7414	1
14	2012	5
8977	924	5
106	5231	8
111	7559	10
12	7963	22
39637	1706	5
32064	86	8
12	3954	2
103	1242	2
550	7952	15
40661	9705	2
152	9036	2
142	9147	20
6999	5496	5
115	444	1
43443	8087	4
11249	5977	4
101	5563	9
112	4053	15
281	2031	1
105	1393	4
59	3505	22
13001	9374	23
14	817	15
106	270	10
5092	2669	17
102	1657	4
12896	1175	5
14	8475	10
31547	2136	31
2065	4230	6
12	7644	22
43487	6269	8
2821	43	7
12	5912	15
8082	2217	5
29211	5927	1
118	4352	3
14	3216	14
127	5399	0
1107	6812	10
197	1329	5
28769	9246	10
827	8330	10
4863	4539	7
240	9585	11
12	1662	11
4748	7642	3
363	499	7
2746	6193	8
40329	7179	16
38152	4255	7
1569	6591	19
2325	8279	8
23570	611	12
1802	8829	7
102	639	22
3063	8998	9
1033	2073	9
7244	4727	22
108	5097	11
28661	1568	11
6981	1157	16
26751	6163	16
18580	2223	5
30668	7892	15
32510	302	21
9157	3433	10
113	6934	3
16	4561	2
1151	7692	4
196	1919	0
890	9499	1
119	8197	8
2059	6778	10
971	7023	2
103	6483	1
331	4869	9
4708	8135	5
805	912	6
26949	2943	14
2284	5271	6
17098	3702	5
4092	6554	11
1198	8057	15
244	4739	0
1523	4167	8
13014	2724	10
1185	7092	10
433	4657	21
393	4214	4
146	2845	9
102	7353	7
102	3381	15
44053	9493	16
159	2088	0
6360	228	10
3040	8828	1
1064	2671	5
12821	4215	10
230	7818	3
14991	4574	9
9206	8603	7
306	346	19
2080	9905	2
109	4270	5
12	6905	12
40909	2097	14
1232	9747	4
2004	7763	7
14	6290	6
14	2334	14
39988	7891	1
218	6745	7
111	1863	9
14694	1393	8
